_id,Date,Rain,Temp Max,Temp Min
3527,27-08-1960,,28.90999985,22.27000046
3528,28-08-1960,,29.45999908,22.67000008
3529,29-08-1960,,29.26000023,22.53000069
3530,30-08-1960,,30.20000076,22.17000008
3531,31-08-1960,,29.64999962,22.43000031
3532,01-09-1960,,29.90999985,22.31999969
3533,02-09-1960,,29.28000069,22.52000046
3534,03-09-1960,,28.23999977,22.81999969
3535,04-09-1960,,28.79999924,23.21999931
3536,05-09-1960,,30.29999924,22.70000076
3537,06-09-1960,,29.67000008,22.32999992
3538,07-09-1960,,29.78000069,22.79000092
3539,08-09-1960,,30.01000023,22.25
3540,09-09-1960,,29.45000076,22.64999962
3541,10-09-1960,,28.92000008,22.13999939
3542,11-09-1960,,27.36000061,22.27000046
3543,12-09-1960,,29.20000076,22.39999962
3544,13-09-1960,,29.85000038,22.26000023
3545,14-09-1960,,30.39999962,22.26000023
3546,15-09-1960,,30.13999939,21.89999962
3547,16-09-1960,,30.47999954,21.90999985
3548,17-09-1960,,30.46999931,22.37999916
3549,18-09-1960,,30.86000061,22.64999962
3550,19-09-1960,,30.45999908,22.93000031
3551,20-09-1960,,31.30999947,23.34000015
3552,21-09-1960,,32.91999817,23
3553,22-09-1960,,32.18999863,23.18000031
3554,23-09-1960,,32.06000137,22.54999924
3555,24-09-1960,,31.92000008,22.35000038
3556,25-09-1960,,31.64999962,22.77000046
3557,26-09-1960,,31.06999969,23.26000023
3558,27-09-1960,,29.96999931,23.04000092
3559,28-09-1960,,31.06999969,22.92000008
3560,29-09-1960,,31.77000046,22.73999977
3561,30-09-1960,,31.73999977,22.10000038
3562,01-10-1960,,34.41999817,22.06999969
3563,02-10-1960,,34.43000031,22.28000069
3564,03-10-1960,,33.56000137,22.87999916
3565,04-10-1960,,32.40999985,21.81999969
3566,05-10-1960,,31.95999908,23.01000023
3567,06-10-1960,,32.13000107,23.26000023
3568,07-10-1960,,32.84000015,21.18000031
3569,08-10-1960,,30.43000031,22.19000053
3570,09-10-1960,,30.38999939,22.30999947
3571,10-10-1960,,30.46999931,22.5
3572,11-10-1960,,30.62999916,21.84000015
3573,12-10-1960,,30.46999931,21.76000023
3574,13-10-1960,,30.15999985,22.12000084
3575,14-10-1960,,31.39999962,22.5
3576,15-10-1960,,32.90999985,21.30999947
3577,16-10-1960,,32.79999924,21.21999931
3578,17-10-1960,,33.83000183,21.45999908
3579,18-10-1960,,33.86999893,20.52000046
3580,19-10-1960,,33.40000153,21.55999947
3581,20-10-1960,,34,21.35000038
3582,21-10-1960,,33.84999847,20.69000053
3583,22-10-1960,,34.33000183,20.40999985
3584,23-10-1960,,33.27000046,20.04999924
3585,24-10-1960,,34.45999908,18.76000023
3586,25-10-1960,,33.66999817,19.18000031
3587,26-10-1960,,33.77000046,18.55999947
3588,27-10-1960,,32.02999878,18.85000038
3589,28-10-1960,,33.66999817,18.04000092
3590,29-10-1960,,32.63000107,18.44000053
3591,30-10-1960,,33.02000046,17.70000076
3592,31-10-1960,,33.50999832,16.5
3593,01-11-1960,,32.63999939,16.45999908
3594,02-11-1960,,32.88000107,18.75
3595,03-11-1960,,30.20000076,18
3596,04-11-1960,,32.56000137,18.25
3597,05-11-1960,,32.93000031,18.81999969
3598,06-11-1960,,31.95000076,19.46999931
3599,07-11-1960,,32.79999924,20.39999962
3600,08-11-1960,,32.27000046,21.85000038
3601,09-11-1960,,32.33000183,20.94000053
3602,10-11-1960,,32.06999969,20.88999939
3603,11-11-1960,,32.18999863,19.21999931
3604,12-11-1960,,33.00999832,18.03000069
3605,13-11-1960,,32.83000183,17.67000008
3606,14-11-1960,,32.84999847,17.54000092
3607,15-11-1960,,33.86999893,18.42000008
3608,16-11-1960,,32.81999969,17.70000076
3609,17-11-1960,,32.22999954,18.38999939
3610,18-11-1960,,33.38000107,19.61000061
3611,19-11-1960,,33.34999847,18.87999916
3612,20-11-1960,,31.96999931,17.89999962
3613,21-11-1960,,32.56999969,18.46999931
3614,22-11-1960,,32.97999954,17.51000023
3615,23-11-1960,,32.90999985,17.39999962
3616,24-11-1960,,33.09000015,17.12000084
3617,25-11-1960,,32.61000061,16.52000046
3618,26-11-1960,,32.5,16.88999939
3619,27-11-1960,,31.95000076,16.48999977
3620,28-11-1960,,31.81999969,15.47999954
3621,29-11-1960,,30.82999992,15.01000023
3622,30-11-1960,,31.28000069,15.93999958
3623,01-12-1960,,32.88000107,16.57999992
3624,02-12-1960,,31.54999924,14.97000027
3625,03-12-1960,,31.54999924,13.52000046
3626,04-12-1960,,31.46999931,15.52999973
3627,05-12-1960,,31.30999947,16.36000061
3628,06-12-1960,,31.69000053,17.17000008
3629,07-12-1960,,31.96999931,17.63999939
3630,08-12-1960,,31.89999962,18.03000069
3631,09-12-1960,,32.86999893,18.87999916
3632,10-12-1960,,33,18.14999962
3633,11-12-1960,,31.11000061,15.60999966
3634,12-12-1960,,30.76000023,17.37000084
3635,13-12-1960,,29.37999916,17.82999992
3636,14-12-1960,,30.95999908,17.71999931
3637,15-12-1960,,29.95000076,18.10000038
3638,16-12-1960,,31.81999969,16.93000031
3639,17-12-1960,,31.97999954,17.46999931
3640,18-12-1960,,32.11999893,17.98999977
3641,19-12-1960,,31.79000092,17.07999992
3642,20-12-1960,,32.29000092,17.07999992
3643,21-12-1960,,32.72000122,17.28000069
3644,22-12-1960,,33.08000183,17.29000092
3645,23-12-1960,,32.38999939,16.97999954
3646,24-12-1960,,31.95000076,16.42000008
3647,25-12-1960,,32.06999969,15.67000008
3648,26-12-1960,,31.62999916,15.85999966
3649,27-12-1960,,31.80999947,15.53999996
3650,28-12-1960,,31.89999962,15.97000027
3651,29-12-1960,,32.56999969,16.05999947
3652,30-12-1960,,30.34000015,16.12000084
3653,31-12-1960,,28.26000023,15.15999985
3654,01-01-1961,,28.54999924,14.43000031
3655,02-01-1961,,28.05999947,13.46000004
3656,03-01-1961,,26.98999977,12.60000038
3657,04-01-1961,,27.03000069,11.93000031
3658,05-01-1961,,29.28000069,13.32999992
3659,06-01-1961,,30.20000076,14.56999969
3660,07-01-1961,,30.48999977,15.89000034
3661,08-01-1961,,31.70999908,15.39000034
3662,09-01-1961,,29.96999931,15.11999989
3663,10-01-1961,,29.98999977,13.68999958
3664,11-01-1961,,29.79999924,13.27999973
3665,12-01-1961,,28.78000069,13.73999977
3666,13-01-1961,,30.14999962,15.21000004
3667,14-01-1961,,31.07999992,15.77999973
3668,15-01-1961,,31.64999962,16.80999947
3669,16-01-1961,,32.36000061,17.20999908
3670,17-01-1961,,33.58000183,16.79000092
3671,18-01-1961,,32.88999939,15.43999958
3672,19-01-1961,,32.70999908,15.09000015
3673,20-01-1961,,31.95999908,14.56999969
3674,21-01-1961,,31.10000038,14.76000023
3675,22-01-1961,,30.53000069,14.31000042
3676,23-01-1961,,31.13999939,14.71000004
3677,24-01-1961,,31.79000092,15.65999985
3678,25-01-1961,,32.06000137,16.32999992
3679,26-01-1961,,32.13999939,16.45000076
3680,27-01-1961,,31.18000031,15.71000004
3681,28-01-1961,,31.27000046,16.53000069
3682,29-01-1961,,30.72999954,16.37999916
3683,30-01-1961,,30.61000061,14.96000004
3684,31-01-1961,,28.88999939,14.02999973
3685,01-02-1961,,28.17000008,15.85000038
3686,02-02-1961,,28.98999977,16.81999969
3687,03-02-1961,,29.70999908,16.25
3688,04-02-1961,,29.82999992,15.93999958
3689,05-02-1961,,29.84000015,17.79999924
3690,06-02-1961,,28.71999931,15.15999985
3691,07-02-1961,,27.87000084,11.68000031
3692,08-02-1961,,25.04999924,8.880000114
3693,09-02-1961,,26.80999947,10.18000031
3694,10-02-1961,,27.79000092,11.51000023
3695,11-02-1961,,29.55999947,11.81999969
3696,12-02-1961,,30.29000092,12.15999985
3697,13-02-1961,,27.82999992,11.02000046
3698,14-02-1961,,27.54000092,11.27999973
3699,15-02-1961,,29.79000092,12.43999958
3700,16-02-1961,,30.92000008,13.10000038
3701,17-02-1961,,31.56999969,14.17000008
3702,18-02-1961,,32.27000046,15.14999962
3703,19-02-1961,,32.79000092,15.81000042
3704,20-02-1961,,32.27999878,16.34000015
3705,21-02-1961,,31.95000076,16.55999947
3706,22-02-1961,,33.02000046,17.03000069
3707,23-02-1961,,32.95999908,16.80999947
3708,24-02-1961,,33.16999817,15.77999973
3709,25-02-1961,,32.43000031,15.73999977
3710,26-02-1961,,33.47999954,16.29999924
3711,27-02-1961,,34.13000107,16.03000069
3712,28-02-1961,,34.38000107,15.35999966
3713,01-03-1961,,33.34000015,15.77000046
3714,02-03-1961,,33.06000137,16.22999954
3715,03-03-1961,,33.36000061,17.45999908
3716,04-03-1961,,32.75,19.05999947
3717,05-03-1961,,33.75999832,19.43000031
3718,06-03-1961,,32.36000061,18.18000031
3719,07-03-1961,,32.25,17.20999908
3720,08-03-1961,,33.97999954,17.59000015
3721,09-03-1961,,35.13000107,18.26000023
3722,10-03-1961,,35.43000031,19.13999939
3723,11-03-1961,,36.45000076,19.87999916
3724,12-03-1961,,37.36999893,19.11000061
3725,13-03-1961,,37.45999908,20
3726,14-03-1961,,37.50999832,21.35000038
3727,15-03-1961,,37.36000061,22.04999924
3728,16-03-1961,,37.70999908,22.05999947
3729,17-03-1961,,37.11999893,21.71999931
3730,18-03-1961,,35.84999847,20.96999931
3731,19-03-1961,,35.43000031,19.79000092
3732,20-03-1961,,34.88000107,19.09000015
3733,21-03-1961,,35.63999939,20.03000069
3734,22-03-1961,,36.54000092,20.20000076
3735,23-03-1961,,36.47000122,21.04000092
3736,24-03-1961,,35.86999893,20.98999977
3737,25-03-1961,,33.08000183,19.31999969
3738,26-03-1961,,32.75,18.86000061
3739,27-03-1961,,34.27999878,17.68000031
3740,28-03-1961,,34.16999817,18.10000038
3741,29-03-1961,,35.38000107,19.63999939
3742,30-03-1961,,35.33000183,19.96999931
3743,31-03-1961,,34.52000046,19.77000046
3744,01-04-1961,,33.59999847,19.98999977
3745,02-04-1961,,33.06000137,19.29999924
3746,03-04-1961,,33.41999817,21.07999992
3747,04-04-1961,,33.90999985,21.63999939
3748,05-04-1961,,34.56000137,20.90999985
3749,06-04-1961,,36.15000153,21.44000053
3750,07-04-1961,,34.97999954,21.31999969
3751,08-04-1961,,35.52000046,20.51000023
3752,09-04-1961,,35.59000015,21.30999947
3753,10-04-1961,,35.38999939,22.52000046
3754,11-04-1961,,35.77000046,23.27000046
3755,12-04-1961,,35.38000107,23.05999947
3756,13-04-1961,,34.77999878,22.06999969
3757,14-04-1961,,34.11000061,22.11000061
3758,15-04-1961,,37.27000046,21.77000046
3759,16-04-1961,,36.22000122,20.95000076
3760,17-04-1961,,35.72000122,20.59000015
3761,18-04-1961,,35.65000153,20.75
3762,19-04-1961,,35.95999908,22.37999916
3763,20-04-1961,,36.49000168,23.20999908
3764,21-04-1961,,36.88000107,22.72999954
3765,22-04-1961,,37.70999908,21.68000031
3766,23-04-1961,,36.95000076,22.04000092
3767,24-04-1961,,37.13999939,21.70999908
3768,25-04-1961,,38.36000061,23.26000023
3769,26-04-1961,,38,25.42000008
3770,27-04-1961,,38.75999832,23.93000031
3771,28-04-1961,,37.13999939,23.70999908
3772,29-04-1961,,37.65000153,23.53000069
3773,30-04-1961,,36.36000061,23.73999977
3774,01-05-1961,,36.75,23.31999969
3775,02-05-1961,,35.86999893,24.02000046
3776,03-05-1961,,36.59999847,24.23999977
3777,04-05-1961,,36.25,23.23999977
3778,05-05-1961,,36.43999863,23.15999985
3779,06-05-1961,,36.18000031,23.20000076
3780,07-05-1961,,36.31999969,22.57999992
3781,08-05-1961,,35.88000107,23.60000038
3782,09-05-1961,,35.06000137,23.94000053
3783,10-05-1961,,34.77999878,24.35000038
3784,11-05-1961,,35.40999985,23.67000008
3785,12-05-1961,,34.97999954,24.04999924
3786,13-05-1961,,34.68000031,24.29000092
3787,14-05-1961,,36.31000137,24.64999962
3788,15-05-1961,,35.45999908,23.84000015
3789,16-05-1961,,35.15000153,25.34000015
3790,17-05-1961,,36.04000092,25.62999916
3791,18-05-1961,,36.58000183,26.10000038
3792,19-05-1961,,36.24000168,25.13999939
3793,20-05-1961,,36.16999817,24.60000038
3794,21-05-1961,,33.95999908,24.63999939
3795,22-05-1961,,33.84000015,24.47999954
3796,23-05-1961,,35.49000168,25.76000023
3797,24-05-1961,,35.36999893,25.70000076
3798,25-05-1961,,34.31000137,24.54000092
3799,26-05-1961,,34.66999817,24.34000015
3800,27-05-1961,,34.13000107,24.48999977
3801,28-05-1961,,34.93000031,24.30999947
3802,29-05-1961,,34.47999954,25.11000061
3803,30-05-1961,,34.74000168,25.09000015
3804,31-05-1961,,34.04000092,24.78000069
3805,01-06-1961,,34.13000107,24.17000008
3806,02-06-1961,,34.47000122,25.10000038
3807,03-06-1961,,33.75,24.69000053
3808,04-06-1961,,34.11000061,25.03000069
3809,05-06-1961,,33.59000015,24.85000038
3810,06-06-1961,,32.52000046,24.92000008
3811,07-06-1961,,33.24000168,24.64999962
3812,08-06-1961,,33.54999924,25.20000076
3813,09-06-1961,,33.15999985,25.30999947
3814,10-06-1961,,32.86999893,24.88999939
3815,11-06-1961,,32.27999878,25.07999992
3816,12-06-1961,,32.09000015,24.48999977
3817,13-06-1961,,32.68999863,25.11000061
3818,14-06-1961,,32.61000061,25
3819,15-06-1961,,32.95000076,24.39999962
3820,16-06-1961,,32.70999908,24.04999924
3821,17-06-1961,,33.72000122,24.69000053
3822,18-06-1961,,33.27999878,24
3823,19-06-1961,,33.29000092,23.75
3824,20-06-1961,,32.04000092,22.80999947
3825,21-06-1961,,29.98999977,22.20999908
3826,22-06-1961,,29.56999969,22.62999916
3827,23-06-1961,,29.84000015,22.82999992
3828,24-06-1961,,30.04000092,23.01000023
3829,25-06-1961,,29.01000023,22.11000061
3830,26-06-1961,,27.97999954,22.82999992
3831,27-06-1961,,30.46999931,23.69000053
3832,28-06-1961,,30.85000038,23.34000015
3833,29-06-1961,,29.82999992,23.23999977
3834,30-06-1961,,29.27000046,22.93000031
3835,01-07-1961,,28.70999908,23.04000092
3836,02-07-1961,,28.23999977,23.07999992
3837,03-07-1961,,28.73999977,23.85000038
3838,04-07-1961,,28.13999939,23.61000061
3839,05-07-1961,,28.14999962,23.34000015
3840,06-07-1961,,28.09000015,23.40999985
3841,07-07-1961,,27.05999947,23.42000008
3842,08-07-1961,,28.48999977,23.81999969
3843,09-07-1961,,28.76000023,22.94000053
3844,10-07-1961,,27.62000084,22.87999916
3845,11-07-1961,,27.29999924,23.47999954
3846,12-07-1961,,28.51000023,23.80999947
3847,13-07-1961,,29.18000031,23.32999992
3848,14-07-1961,,28.57999992,23.79999924
3849,15-07-1961,,29.34000015,23.87000084
3850,16-07-1961,,30.05999947,24.43000031
3851,17-07-1961,,28.27000046,23.92000008
3852,18-07-1961,,27.92000008,23.15999985
3853,19-07-1961,,27.89999962,22.94000053
3854,20-07-1961,,29.14999962,22.70999908
3855,21-07-1961,,29.52000046,23.76000023
3856,22-07-1961,,28.47999954,22.78000069
3857,23-07-1961,,29.15999985,23.07999992
3858,24-07-1961,,27.64999962,22.84000015
3859,25-07-1961,,28.65999985,23.53000069
3860,26-07-1961,,28.32999992,23.20000076
3861,27-07-1961,,27.67000008,22.79999924
3862,28-07-1961,,27.81999969,23.15999985
3863,29-07-1961,,29.05999947,23.04000092
3864,30-07-1961,,28.46999931,23.40999985
3865,31-07-1961,,28.51000023,23.69000053
3866,01-08-1961,,28.72999954,23.76000023
3867,02-08-1961,,27.79999924,23.42000008
3868,03-08-1961,,28.05999947,23.07999992
3869,04-08-1961,,27.90999985,23.62000084
3870,05-08-1961,,28.03000069,23.80999947
3871,06-08-1961,,28.51000023,24.01000023
3872,07-08-1961,,28.65999985,24.44000053
3873,08-08-1961,,29.43000031,24.20000076
3874,09-08-1961,,29.43000031,23.61000061
3875,10-08-1961,,29.27000046,23.53000069
3876,11-08-1961,,29.77000046,23.40999985
3877,12-08-1961,,29.46999931,23.93000031
3878,13-08-1961,,29.31999969,23.87000084
3879,14-08-1961,,29.40999985,23.93000031
3880,15-08-1961,,29.30999947,23.95999908
3881,16-08-1961,,28.37999916,23.36000061
3882,17-08-1961,,28.81999969,23.35000038
3883,18-08-1961,,28.80999947,23.22999954
3884,19-08-1961,,27.85000038,22.95000076
3885,20-08-1961,,28.60000038,23.61000061
3886,21-08-1961,,28.62999916,23.29000092
3887,22-08-1961,,29.69000053,23.70999908
3888,23-08-1961,,30.15999985,23.54000092
3889,24-08-1961,,30.04999924,23.20999908
3890,25-08-1961,,28.19000053,23.34000015
3891,26-08-1961,,27.97999954,22.97999954
3892,27-08-1961,,28.40999985,23.22999954
3893,28-08-1961,,29.38999939,22.64999962
3894,29-08-1961,,29.5,23.02000046
3895,30-08-1961,,29.88999939,23.27000046
3896,31-08-1961,,29.46999931,23.80999947
3897,01-09-1961,,28.95000076,22.93000031
3898,02-09-1961,,28.51000023,23.04000092
3899,03-09-1961,,29.20999908,23.02000046
3900,04-09-1961,,28.71999931,22.92000008
3901,05-09-1961,,28.14999962,23.05999947
3902,06-09-1961,,29.04000092,23.02000046
3903,07-09-1961,,28.48999977,22.62999916
3904,08-09-1961,,29.36000061,22.92000008
3905,09-09-1961,,28.5,22.93000031
3906,10-09-1961,,28.09000015,22.55999947
3907,11-09-1961,,28.13999939,22.56999969
3908,12-09-1961,,29.25,22.60000038
3909,13-09-1961,,29.42000008,22.93000031
3910,14-09-1961,,29.79999924,22.72999954
3911,15-09-1961,,29.84000015,23.02000046
3912,16-09-1961,,28.70999908,23.02000046
3913,17-09-1961,,27.61000061,22.5
3914,18-09-1961,,29.11000061,22.12000084
3915,19-09-1961,,29.94000053,22.69000053
3916,20-09-1961,,30.05999947,22.12999916
3917,21-09-1961,,30.44000053,22.53000069
3918,22-09-1961,,29.72999954,22.60000038
3919,23-09-1961,,30.27000046,21.95999908
3920,24-09-1961,,30.60000038,21.79999924
3921,25-09-1961,,30.97999954,22.46999931
3922,26-09-1961,,29.86000061,21.79000092
3923,27-09-1961,,28.85000038,22.32999992
3924,28-09-1961,,28.20000076,22.19000053
3925,29-09-1961,,28.92000008,22.52000046
3926,30-09-1961,,29.47999954,21.88999939
3927,01-10-1961,,29.61000061,22.13999939
3928,02-10-1961,,29.60000038,21.94000053
3929,03-10-1961,,29.28000069,22
3930,04-10-1961,,30.75,21.98999977
3931,05-10-1961,,31.70000076,22.79000092
3932,06-10-1961,,32.66999817,22.81999969
3933,07-10-1961,,32.79000092,23.48999977
3934,08-10-1961,,32.33000183,23.38999939
3935,09-10-1961,,30.62999916,22.27000046
3936,10-10-1961,,28.59000015,22.04000092
3937,11-10-1961,,29.15999985,21.85000038
3938,12-10-1961,,29.37000084,21.54999924
3939,13-10-1961,,30.55999947,21.76000023
3940,14-10-1961,,30.97999954,21.87999916
3941,15-10-1961,,31.25,21.80999947
3942,16-10-1961,,32.54000092,20.76000023
3943,17-10-1961,,32.50999832,20.14999962
3944,18-10-1961,,32.27000046,20.40999985
3945,19-10-1961,,32.27999878,18.45999908
3946,20-10-1961,,31.70999908,18.62000084
3947,21-10-1961,,31.76000023,20.25
3948,22-10-1961,,32.22000122,21.27000046
3949,23-10-1961,,32.33000183,19.98999977
3950,24-10-1961,,32.63000107,18.45999908
3951,25-10-1961,,32.41999817,18.47999954
3952,26-10-1961,,32.65000153,18.97999954
3953,27-10-1961,,32.43999863,19.54999924
3954,28-10-1961,,32.20999908,19.86000061
3955,29-10-1961,,31.26000023,19.04999924
3956,30-10-1961,,31.01000023,18.38999939
3957,31-10-1961,,30.14999962,18.59000015
3958,01-11-1961,,32.02999878,20.20000076
3959,02-11-1961,,32.79000092,20.88999939
3960,03-11-1961,,32.59000015,19.65999985
3961,04-11-1961,,32.91999817,19.54000092
3962,05-11-1961,,32.79999924,20.68000031
3963,06-11-1961,,32.58000183,19.98999977
3964,07-11-1961,,33.22000122,19.76000023
3965,08-11-1961,,32.56999969,20.42000008
3966,09-11-1961,,32.29000092,19.87999916
3967,10-11-1961,,32.29999924,20.29999924
3968,11-11-1961,,32.50999832,18.79000092
3969,12-11-1961,,32.16999817,18.70000076
3970,13-11-1961,,33.15000153,19.22999954
3971,14-11-1961,,32.83000183,18.62000084
3972,15-11-1961,,32.59000015,17.77000046
3973,16-11-1961,,32.34000015,19
3974,17-11-1961,,32.18999863,18.37999916
3975,18-11-1961,,31.67000008,17.96999931
3976,19-11-1961,,32.65999985,18.71999931
3977,20-11-1961,,32.31000137,19.12000084
3978,21-11-1961,,32.77000046,18.47999954
3979,22-11-1961,,32.49000168,17.87999916
3980,23-11-1961,,32.27000046,17.98999977
3981,24-11-1961,,32.18000031,17.75
3982,25-11-1961,,31.45999908,17.84000015
3983,26-11-1961,,31.37999916,17.82999992
3984,27-11-1961,,30.69000053,17.36000061
3985,28-11-1961,,31.27000046,17.12000084
3986,29-11-1961,,31.09000015,16.84000015
3987,30-11-1961,,30.95999908,16.95999908
3988,01-12-1961,,31.70000076,17.23999977
3989,02-12-1961,,32.16999817,17.12000084
3990,03-12-1961,,32.18999863,16.03000069
3991,04-12-1961,,32.61000061,16.36000061
3992,05-12-1961,,32.27000046,16.36000061
3993,06-12-1961,,32.77000046,16.82999992
3994,07-12-1961,,32.18000031,16.87000084
3995,08-12-1961,,31.54000092,17.25
3996,09-12-1961,,31.45000076,17.23999977
3997,10-12-1961,,31,16.27000046
3998,11-12-1961,,30.48999977,14.85000038
3999,12-12-1961,,30.78000069,14.82999992
4000,13-12-1961,,31.37000084,15.60000038
4001,14-12-1961,,31.59000015,15.60000038
4002,15-12-1961,,31.34000015,15.39999962
4003,16-12-1961,,30.5,15.51000023
4004,17-12-1961,,30.20999908,16.03000069
4005,18-12-1961,,29.04000092,14.89999962
4006,19-12-1961,,28.48999977,12.86999989
4007,20-12-1961,,28.32999992,14.47000027
4008,21-12-1961,,29.78000069,16.59000015
4009,22-12-1961,,28.93000031,16.10000038
4010,23-12-1961,,29.27000046,15.98999977
4011,24-12-1961,,30.34000015,15.5
4012,25-12-1961,,29.60000038,15.34000015
4013,26-12-1961,,29.87000084,15.69999981
4014,27-12-1961,,29.88999939,15.40999985
4015,28-12-1961,,30.05999947,13.39999962
4016,29-12-1961,,29.46999931,13.40999985
4017,30-12-1961,,30.05999947,13.52000046
4018,31-12-1961,,28.97999954,13.68000031
4019,01-01-1962,,28.95000076,13.5
4020,02-01-1962,,29.88999939,13.67000008
4021,03-01-1962,,30.87999916,12.63000011
4022,04-01-1962,,29.25,12.93000031
4023,05-01-1962,,30.39999962,12.14000034
4024,06-01-1962,,30.89999962,13.5
4025,07-01-1962,,30.54000092,13.78999996
4026,08-01-1962,,31.39999962,14.26000023
